frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,52.4,64.2,160.5,152.0,11.8,763.0,865.2,814.1,0,1,0
4,120.9,144.7,179.6,156.9,23.8,803.5,959.6,881.5,1,1,0
7,148.2,157.1,131.9,147.1,8.9,919.2,947.2,933.2,0,1,0
10,177.2,179.7,77.5,112.4,2.5,978.1,937.9,958.0,0,0,0
13,167.9,171.7,131.9,121.1,3.8,815.4,944.4,879.9,0,0,0
16,173.9,153.6,88.5,146.2,20.3,919.9,926.9,923.4,1,1,1
19,165.3,178.5,118.1,133.5,13.2,834.6,945.2,889.9,0,0,0
22,161.4,173.5,99.7,124.8,12.1,836.1,947.0,891.5,0,0,1
25,173.9,165.0,62.4,117.7,8.9,951.1,953.3,952.2,0,0,0
28,179.9,179.0,64.9,149.8,0.9,953.7,846.8,900.2,0,0,0
34,171.7,167.6,70.8,138.9,4.1,949.9,931.7,940.8,0,0,0
49,175.7,165.1,49.4,65.9,10.6,939.5,923.0,931.2,0,0,0
52,177.7,155.9,58.7,78.4,21.8,910.6,889.0,899.8,1,1,0
55,176.0,164.0,55.9,74.8,12.0,928.7,922.2,925.5,0,0,0
58,180.0,167.0,44.6,68.5,13.0,915.5,900.7,908.1,0,0,0
61,178.2,176.9,48.2,54.8,1.3,959.3,941.9,950.6,0,0,0
64,173.4,178.9,46.5,52.5,5.5,956.2,939.0,947.6,0,0,0
67,176.3,178.5,44.7,53.8,2.2,950.0,938.7,944.4,0,0,0
70,176.3,174.9,47.2,53.7,1.4,950.4,938.7,944.5,0,0,0
73,172.0,173.2,47.5,51.6,1.2,944.3,933.4,938.8,0,0,0
76,175.2,171.6,49.8,49.7,3.6,951.0,933.6,942.3,0,0,0
79,174.4,171.0,48.4,46.9,3.4,947.8,932.6,940.2,0,0,0
82,172.6,173.2,44.2,46.7,0.6,947.8,935.3,941.5,0,0,0
85,174.2,171.9,44.5,46.1,2.3,947.8,933.8,940.8,0,0,0
88,176.5,172.6,42.4,43.9,3.9,947.3,928.5,937.9,0,0,0
91,177.4,177.4,42.5,50.0,0.0,944.7,931.1,937.9,0,0,0
94,178.9,175.0,45.6,46.3,3.9,950.2,933.8,942.0,0,0,0
97,175.4,172.6,46.5,49.2,2.8,950.6,932.0,941.3,0,0,0
100,177.0,174.0,46.1,49.3,3.0,952.3,933.3,942.8,0,0,0
103,174.5,172.7,46.6,47.0,1.8,953.3,937.5,945.4,0,0,0
106,176.7,173.4,46.0,49.4,3.3,951.5,940.4,946.0,0,0,0
109,179.8,173.6,46.2,48.4,6.2,954.0,941.7,947.9,0,0,0
112,177.1,176.3,46.3,47.4,0.8,954.8,945.9,950.3,0,0,0
115,179.1,176.7,45.8,47.3,2.4,956.6,944.2,950.4,0,0,0
118,179.9,176.9,45.0,46.4,3.0,960.6,943.7,952.2,0,0,0
121,178.4,179.1,45.4,46.3,0.7,954.9,937.7,946.3,0,0,0
124,173.0,176.0,51.1,48.8,3.0,952.6,939.8,946.2,0,0,0
127,177.8,177.0,47.0,44.4,0.8,945.3,937.2,941.2,0,0,0
130,178.8,174.9,47.4,44.5,3.9,946.8,937.0,941.9,0,0,0
133,179.9,178.4,46.4,44.1,1.5,945.4,937.2,941.3,0,0,0
136,180.0,179.0,46.2,43.0,1.0,945.7,937.1,941.4,0,0,0
139,179.8,177.2,42.5,43.5,2.6,944.5,934.1,939.3,0,0,0
142,179.4,178.3,45.9,45.6,1.1,937.9,934.4,936.1,0,0,0
145,177.9,176.7,41.6,41.8,1.2,942.4,935.4,938.9,0,0,0
148,177.1,177.6,43.7,42.0,0.5,942.9,933.3,938.1,0,0,0
151,175.7,176.3,46.7,44.2,0.6,943.5,930.4,937.0,0,0,0
154,174.4,176.9,46.6,42.8,2.5,942.9,928.9,935.9,0,0,0
157,176.7,174.9,43.1,42.0,1.8,938.1,929.8,934.0,0,0,0
160,177.1,173.6,45.3,42.5,3.5,938.7,931.7,935.2,0,0,0
163,174.5,173.4,44.4,43.2,1.1,940.9,927.5,934.2,0,0,0
166,175.6,173.9,44.5,40.6,1.7,943.2,926.8,935.0,0,0,0
169,176.6,174.4,43.9,43.2,2.2,938.3,927.4,932.8,0,0,0
172,178.4,175.1,42.8,41.5,3.3,936.0,929.2,932.6,0,0,0
175,176.9,175.5,45.1,36.0,1.4,939.2,930.5,934.9,0,0,0
178,174.5,175.6,46.1,36.0,1.1,942.7,930.9,936.8,0,0,0
181,175.9,178.3,43.7,34.7,2.4,940.2,930.4,935.3,0,0,0
184,178.6,179.5,41.8,36.2,0.9,936.7,925.8,931.2,0,0,0
187,175.8,177.0,44.8,35.9,1.2,940.9,926.5,933.7,0,0,0
190,174.8,176.7,45.4,36.3,1.9,940.7,930.3,935.5,0,0,0
193,175.3,176.6,44.0,36.2,1.3,936.4,928.2,932.3,0,0,0
196,173.7,177.1,44.4,36.4,3.4,935.8,929.4,932.6,0,0,0
199,176.4,176.9,42.6,36.4,0.5,934.5,931.2,932.9,0,0,0
202,177.3,177.4,41.6,37.7,0.1,935.1,924.9,930.0,0,0,0
205,177.8,179.4,42.2,37.9,1.6,935.0,923.8,929.4,0,0,0
208,179.0,176.3,41.3,35.9,2.7,935.2,926.8,931.0,0,0,0
211,178.0,174.8,42.5,38.1,3.2,939.1,930.5,934.8,0,0,0
214,178.9,178.6,42.9,35.7,0.3,938.1,930.0,934.0,0,0,0
217,178.3,177.1,43.3,35.1,1.2,939.3,925.7,932.5,0,0,0
220,178.2,175.6,42.9,36.6,2.6,938.0,924.1,931.0,0,0,0
223,177.5,178.1,43.4,34.3,0.6,940.9,928.9,934.9,0,0,0
226,178.7,176.3,42.2,35.4,2.4,935.5,924.0,929.8,0,0,0
229,177.5,177.5,43.3,32.3,0.0,939.9,930.9,935.4,0,0,0
232,176.0,177.4,43.5,33.9,1.4,938.7,929.8,934.2,0,0,0
235,179.4,178.3,40.5,37.1,1.1,934.7,926.8,930.8,0,0,0
238,176.3,178.2,42.9,34.7,1.9,939.4,930.9,935.1,0,0,0
241,175.5,178.1,43.1,34.5,2.6,940.2,933.2,936.7,0,0,0
244,176.3,179.7,44.3,34.8,3.4,937.5,927.7,932.6,0,0,0
247,174.2,179.7,45.3,34.3,5.5,938.4,929.0,933.7,0,0,0
250,175.5,179.6,43.8,34.3,4.1,940.7,927.1,933.9,0,0,0
253,177.8,174.8,44.8,36.5,3.0,937.7,931.3,934.5,0,0,0
256,175.1,176.1,45.1,37.3,1.0,941.1,931.3,936.2,0,0,0
259,176.6,175.3,44.7,36.6,1.3,939.2,932.6,935.9,0,0,0
262,178.8,174.5,42.9,39.5,4.3,939.5,932.9,936.2,0,0,0
265,176.2,173.2,45.6,38.2,3.0,940.9,930.1,935.5,0,0,0
268,176.1,177.4,44.3,37.7,1.3,939.7,930.0,934.9,0,0,0
271,176.4,175.8,45.9,40.4,0.6,937.1,932.0,934.5,0,0,0
274,178.4,175.7,45.5,40.8,2.7,939.2,932.8,936.0,0,0,0
277,175.9,176.1,47.3,40.0,0.2,944.6,936.2,940.4,0,0,0
280,172.3,177.0,52.1,41.5,4.7,940.4,931.4,935.9,0,0,0
283,172.6,175.2,50.8,42.8,2.6,944.3,933.6,939.0,0,0,0
286,173.9,172.7,50.3,46.6,1.2,948.3,938.5,943.4,0,0,0
289,174.5,173.5,51.7,47.7,1.0,943.7,938.2,941.0,0,0,0
292,171.3,175.8,53.3,45.4,4.5,941.1,940.9,941.0,0,0,0
295,175.3,175.1,50.3,43.0,0.2,941.7,937.0,939.4,0,0,0
298,173.5,175.2,52.1,44.0,1.7,945.8,940.3,943.0,0,0,0
301,175.1,173.6,46.6,46.6,1.5,941.1,932.9,937.0,0,0,0
304,174.6,173.0,45.9,44.0,1.6,937.7,933.6,935.7,0,0,0
307,177.4,172.7,46.8,42.1,4.7,939.0,934.4,936.7,0,0,0
310,174.0,176.1,46.0,38.9,2.1,937.4,934.2,935.8,0,0,0
313,173.5,174.1,49.1,38.5,0.6,940.0,931.1,935.5,0,0,0
316,175.9,175.7,44.9,39.7,0.2,942.7,933.2,938.0,0,0,0
319,175.9,173.3,45.5,38.3,2.6,940.7,934.5,937.6,0,0,0
322,175.2,176.7,46.1,37.2,1.5,941.2,933.6,937.4,0,0,0
325,174.6,176.4,45.5,37.1,1.8,940.8,934.3,937.5,0,0,0
328,177.3,177.5,41.8,32.4,0.2,931.9,928.4,930.1,0,0,0
331,175.4,178.3,41.5,33.6,2.9,934.8,927.3,931.0,0,0,0
334,176.1,177.5,44.4,36.5,1.4,934.1,930.1,932.1,0,0,0
337,176.3,179.0,45.3,35.4,2.7,930.0,923.9,927.0,0,0,0
340,176.4,174.8,41.3,36.9,1.6,919.9,916.1,918.0,0,0,0
343,176.7,175.8,44.5,36.4,0.9,905.4,901.5,903.5,0,0,0
346,176.0,176.1,47.1,40.1,0.1,885.8,878.3,882.0,0,0,0
349,175.4,177.0,44.2,38.1,1.6,862.9,859.7,861.3,0,0,0
352,170.4,172.6,46.5,36.2,2.2,830.2,820.6,825.4,0,0,0
355,170.9,167.4,43.4,37.4,3.5,799.0,792.6,795.8,0,0,0
358,174.0,170.4,38.9,33.1,3.6,752.9,755.9,754.4,0,0,0
361,173.6,171.9,34.9,30.9,1.7,697.8,706.2,702.0,0,0,0
364,170.9,173.3,34.8,30.5,2.4,662.4,673.1,667.8,0,0,0
367,170.4,167.9,35.2,31.9,2.5,615.7,620.7,618.2,0,0,0
370,160.1,163.5,42.5,36.5,3.4,561.6,575.9,568.8,0,0,0
373,155.0,161.9,46.1,41.1,6.9,511.7,516.5,514.1,0,1,0
376,144.8,154.2,56.6,50.6,9.4,452.5,452.4,452.4,0,1,0
379,136.6,152.6,69.4,58.1,16.0,401.4,404.7,403.0,1,1,0
382,177.7,144.3,64.1,50.4,33.4,367.7,393.1,380.4,1,1,0
385,72.2,63.1,45.5,33.7,9.1,360.9,377.4,369.1,0,1,0
388,52.0,52.6,38.5,29.4,0.6,370.1,383.2,376.6,0,1,0
391,51.1,52.5,41.7,29.3,1.4,363.1,384.0,373.6,0,1,0
394,54.6,56.2,49.2,32.1,1.6,361.8,374.5,368.1,0,1,0
397,56.7,56.7,51.5,31.9,0.0,366.2,380.8,373.5,0,1,0
400,58.5,59.0,55.7,34.5,0.5,375.1,382.6,378.9,0,1,0
403,62.5,77.5,64.5,44.5,15.0,379.4,396.7,388.0,0,1,0
406,72.7,80.6,68.4,45.5,7.9,403.8,406.8,405.3,0,1,0
409,70.8,79.4,72.0,47.3,8.6,424.1,426.2,425.1,0,1,0
412,69.4,74.5,62.3,48.0,5.1,447.6,451.9,449.8,0,1,0
415,74.9,76.4,66.3,52.3,1.5,457.9,461.5,459.7,0,1,0
418,69.3,72.4,63.3,50.7,3.1,482.5,482.6,482.6,0,1,0
421,77.8,65.8,67.2,45.7,12.0,507.1,513.2,510.2,0,1,0
424,68.2,70.3,66.6,47.5,2.1,523.1,543.9,533.5,0,1,0
427,65.0,74.1,63.7,48.8,9.1,552.8,566.6,559.7,0,1,0
430,64.0,79.0,65.7,49.6,15.0,566.3,626.8,596.5,0,1,0
433,69.4,168.7,10.3,26.2,99.3,609.5,654.3,631.9,1,1,1
436,110.2,139.5,15.1,24.6,29.3,627.2,637.5,632.4,1,1,1
439,115.7,126.3,19.7,23.3,10.6,635.8,624.6,630.2,0,1,1
442,113.2,129.6,32.2,24.7,16.4,591.7,627.5,609.6,1,1,0
445,123.4,129.7,37.4,28.0,6.3,599.9,627.7,613.8,0,1,0
448,123.2,135.1,44.8,24.6,11.9,599.1,623.6,611.4,0,1,0
451,126.0,136.8,37.3,20.5,10.8,602.8,625.5,614.1,0,1,0
454,122.5,132.8,37.3,21.8,10.3,608.5,626.5,617.5,0,1,0
457,114.1,129.5,40.3,22.9,15.4,605.6,625.7,615.7,1,1,0
460,124.9,134.8,36.2,19.9,9.9,603.8,625.1,614.5,0,1,0
463,123.9,133.6,36.4,20.3,9.7,602.3,624.9,613.6,0,1,0
466,122.4,135.6,38.1,19.2,13.2,603.6,625.5,614.5,0,1,0
469,123.1,135.9,37.5,19.2,12.8,603.6,625.7,614.7,0,1,0
472,120.4,136.9,40.3,17.9,16.5,605.8,626.8,616.3,1,1,0
475,123.8,136.0,37.5,20.0,12.2,602.6,626.6,614.6,0,1,0
478,120.6,138.1,40.2,17.6,17.5,606.9,629.2,618.0,1,1,0
481,123.4,135.5,37.8,19.6,12.1,603.8,625.7,614.8,0,1,0
484,121.4,136.8,38.4,18.1,15.4,605.1,626.1,615.6,1,1,0
487,124.2,135.0,36.5,20.2,10.8,603.2,625.6,614.4,0,1,0
490,121.2,137.2,38.6,17.8,16.0,605.2,626.7,616.0,1,1,0
493,124.6,134.1,37.1,21.4,9.5,603.4,625.9,614.6,0,1,0
496,165.1,138.4,40.9,18.9,26.7,571.6,628.8,600.2,1,1,0
499,128.7,136.8,34.8,20.7,8.1,603.6,626.1,614.9,0,1,0
502,122.3,140.1,37.8,17.3,17.8,603.4,628.1,615.8,1,1,0
505,120.7,134.4,37.2,17.8,13.7,602.0,624.7,613.4,0,1,0
508,121.3,135.7,36.8,18.7,14.4,603.8,626.1,615.0,0,1,0
511,119.1,136.1,37.5,17.6,17.0,603.6,626.3,615.0,1,1,0
514,119.6,134.6,38.1,17.6,15.0,603.5,626.5,615.0,0,1,0
517,119.5,136.7,37.6,17.0,17.2,603.9,627.3,615.6,1,1,0
520,119.3,137.8,36.4,18.9,18.5,604.7,627.8,616.2,1,1,0
523,121.0,136.4,37.2,22.6,15.4,607.8,627.5,617.6,1,1,0
526,120.9,137.0,37.1,22.0,16.1,605.1,626.5,615.8,1,1,0
529,120.1,136.1,37.0,21.9,16.0,606.8,627.2,617.0,1,1,0
532,118.8,137.2,36.6,20.9,18.4,608.8,629.1,619.0,1,1,0
535,121.6,139.8,35.7,18.7,18.2,609.5,629.8,619.6,1,1,0
538,121.3,136.7,35.9,18.9,15.4,606.0,626.6,616.3,1,1,0
541,122.7,135.1,38.8,18.1,12.4,604.4,626.3,615.3,0,1,0
544,123.4,134.5,37.2,20.2,11.1,603.7,626.2,615.0,0,1,0
547,120.4,136.7,39.4,18.4,16.3,606.6,627.4,617.0,1,1,0
550,121.0,135.2,38.9,19.3,14.2,601.8,626.3,614.0,0,1,0
553,120.0,136.3,39.5,18.4,16.3,606.9,627.8,617.3,1,1,0
556,122.1,134.1,37.1,20.2,12.0,604.7,626.5,615.6,0,1,0
559,121.8,135.7,38.2,21.5,13.9,605.4,626.9,616.1,0,1,0
562,164.3,127.7,17.3,43.7,36.6,755.9,657.0,706.5,1,1,1
565,120.5,136.9,39.2,19.9,16.4,606.3,628.2,617.2,1,1,0
568,120.2,136.4,39.4,19.5,16.2,606.0,627.5,616.8,1,1,0
571,173.9,176.6,63.7,118.4,2.7,876.7,740.9,808.8,0,0,0
574,131.5,174.4,139.2,145.0,42.9,904.3,841.7,873.0,1,1,0
577,162.7,162.5,149.9,136.1,0.2,939.2,870.3,904.8,0,0,0
580,168.4,180.0,163.5,109.1,11.6,928.9,888.7,908.8,0,0,0
583,158.9,174.5,175.3,127.5,15.6,924.6,844.3,884.5,1,1,0
586,156.6,179.3,161.1,121.8,22.7,923.0,782.9,853.0,1,1,0
589,175.0,177.9,149.6,129.1,2.9,906.2,873.6,889.9,0,0,0
592,146.2,152.3,147.0,114.1,6.1,925.3,744.1,834.7,0,1,0
595,172.2,170.3,158.2,112.9,1.9,932.8,917.6,925.2,0,0,0
598,169.7,166.7,159.7,141.0,3.0,944.3,906.6,925.5,0,0,0
601,160.9,163.5,154.4,151.6,2.6,946.0,846.7,896.4,0,0,0
604,178.6,160.6,148.5,136.6,18.0,936.5,904.0,920.2,1,0,0
607,173.9,151.9,177.3,177.1,22.0,952.3,927.1,939.7,1,1,0
610,178.5,153.7,169.6,168.3,24.8,967.0,920.4,943.7,1,1,0
613,168.0,162.6,175.9,169.9,5.4,966.1,915.6,940.9,0,0,0
616,167.6,159.3,176.0,170.9,8.3,966.4,916.1,941.2,0,1,0
619,166.8,158.8,173.7,170.9,8.0,967.4,925.1,946.2,0,1,0
622,173.3,170.0,171.0,168.1,3.3,976.0,923.4,949.7,0,0,0
625,172.9,153.5,175.7,178.2,19.4,974.5,922.8,948.6,1,1,0
628,161.3,175.1,63.2,81.4,13.8,771.7,745.1,758.4,0,0,1
631,162.4,174.1,69.9,83.3,11.7,761.7,744.4,753.0,0,0,1
634,118.7,133.3,41.7,21.9,14.6,604.2,626.6,615.4,0,1,0
637,157.8,174.4,169.2,108.9,16.6,966.0,817.1,891.5,1,1,0
640,174.8,156.2,129.5,132.9,18.6,822.6,770.9,796.8,1,1,1
643,116.2,133.7,42.7,20.6,17.5,603.8,626.5,615.1,1,1,0
646,172.2,157.0,108.3,112.2,15.2,861.9,811.7,836.8,1,1,1
649,89.6,122.0,11.0,106.8,32.4,695.1,849.6,772.4,1,1,0
652,113.9,133.0,43.7,20.7,19.1,603.8,626.4,615.1,1,1,0
655,114.3,132.7,43.4,21.4,18.4,604.4,626.0,615.2,1,1,0
658,113.0,131.9,44.0,21.7,18.9,603.9,626.8,615.3,1,1,0
661,114.4,131.0,43.8,22.4,16.6,604.8,626.0,615.4,1,1,0
664,114.4,132.1,44.3,22.0,17.7,604.3,626.7,615.5,1,1,0
667,114.8,131.9,44.7,21.3,17.1,604.1,625.5,614.8,1,1,0
670,115.2,130.0,43.8,21.8,14.8,604.1,624.9,614.5,0,1,0
673,116.0,131.0,43.6,21.5,15.0,603.4,625.4,614.4,0,1,0
676,115.7,131.1,44.0,21.3,15.4,603.5,625.6,614.5,1,1,0
679,115.5,129.9,43.9,21.8,14.4,603.4,624.8,614.1,0,1,0
682,115.8,130.3,44.1,21.0,14.5,604.5,625.0,614.8,0,1,0
685,115.5,129.9,43.3,22.0,14.4,602.3,624.5,613.4,0,1,0
688,115.6,129.4,43.3,22.5,13.8,604.0,625.4,614.7,0,1,0
691,116.5,129.8,43.0,21.8,13.3,603.4,625.2,614.3,0,1,0
694,115.9,129.4,43.2,22.0,13.5,603.6,624.7,614.2,0,1,0
697,116.5,129.3,42.9,22.3,12.8,603.8,625.6,614.7,0,1,0
700,116.0,130.0,43.4,21.3,14.0,604.5,625.2,614.9,0,1,0
703,116.5,129.2,43.1,21.4,12.7,603.7,624.3,614.0,0,1,0
706,118.0,129.8,42.2,21.8,11.8,604.8,625.1,615.0,0,1,0
709,116.8,129.3,42.7,21.9,12.5,604.9,625.4,615.1,0,1,0
712,116.7,130.5,42.5,21.5,13.8,604.3,625.4,614.8,0,1,0
715,116.6,129.4,42.4,22.1,12.8,605.0,626.0,615.5,0,1,0
718,116.5,128.7,43.0,22.8,12.2,605.1,625.5,615.3,0,1,0
721,116.6,129.0,42.6,22.6,12.4,605.7,625.1,615.4,0,1,0
724,116.3,129.1,42.9,22.4,12.8,605.2,625.6,615.4,0,1,0
727,178.3,168.4,127.1,122.8,9.9,745.8,863.9,804.8,0,0,0
730,167.7,165.3,75.3,72.2,2.4,930.2,888.2,909.2,0,0,1
733,161.0,172.6,81.2,91.2,11.6,967.7,907.3,937.5,0,0,1
736,161.7,173.5,103.4,124.1,11.8,875.6,847.4,861.5,0,0,0
739,172.4,169.5,49.2,138.3,2.9,904.9,945.3,925.1,0,0,1
742,115.8,126.8,43.3,22.1,11.0,604.4,624.2,614.3,0,1,0
745,115.9,127.1,42.7,23.1,11.2,603.8,624.4,614.1,0,1,0
748,115.9,128.8,42.9,22.1,12.9,603.4,624.5,614.0,0,1,0
751,116.3,127.4,43.4,22.5,11.1,603.8,624.6,614.2,0,1,0
754,115.4,127.0,43.2,21.8,11.6,603.9,624.4,614.1,0,1,0
757,115.9,126.3,43.4,22.3,10.4,602.8,623.1,613.0,0,1,0
760,116.2,126.9,43.2,22.2,10.7,602.9,623.6,613.2,0,1,0
763,116.0,127.2,43.0,22.1,11.2,603.0,624.7,613.9,0,1,0
766,115.5,127.8,43.0,21.9,12.3,603.3,624.3,613.8,0,1,0
769,163.3,177.1,66.8,73.8,13.8,837.3,759.6,798.5,0,0,0
772,177.3,145.2,97.8,107.9,32.1,950.8,931.6,941.2,1,1,0
775,174.8,179.2,52.0,44.5,4.4,949.6,937.6,943.6,0,0,0
778,173.3,179.8,49.6,47.2,6.5,953.7,933.7,943.7,0,0,0
